name	len	score	pvalue
MetaSPAdes.k21-127.N26-D42_NODE_5138_length_4148_cov_313.260849_circularA_MAG_1472	4148	0.8794605135917664	0.019299040713044793
MetaFlye.tres-o3000-3x.N6_contig_1270_length_28994_circularA_MAG_613	28994	0.8393042087554932	0.022301533348440216
MetaSPAdes.k21-127.N10-D2_NODE_10208_length_3684_cov_12.339577_circularA_MAG_691	3684	0.3120797276496887	0.11639851952564394
MetaSPAdes.k21-143.D20_NODE_3770_length_5716_cov_1.300910_circularA_MAG_7677	5716	0.17806720733642578	0.15444897650879977
MetaSPAdes.k21-127.N31-D19_NODE_3623_length_2621_cov_1.246471_circularA_MAG_3874	2621	0.05779687315225601	0.2251869476546567
MetaFlye.tres-o3000-3x.NX_contig_6379_length_3469_circularA_MAG_10670	3469	0.4788714647293091	0.07438250623158849
MetaSPAdes.k21-143.D56_NODE_2376_length_5007_cov_2.957260_circularA_MAG_98	5007	0.0257430300116539	0.2779099629881411
MetaFlye.tres-o3000-3x.N14_contig_1901_length_8972_circularA_MAG_810	8972	0.7704356908798218	0.027796661379258254
MetaSPAdes.k21-143.D60_NODE_1173_length_9643_cov_5.191642_circularA_MAG_1260	9643	0.11974173784255981	0.17892212402749452
MetaFlye.tres-o3000-3x.N23_contig_670_length_9452_circularA_MAG_23273	9452	0.9743241667747498	0.010027192386131882
MetaSPAdes.k21-143.D28_NODE_2287_length_10122_cov_3.668939_circularA_MAG_4181	10122	0.19881276786327362	0.14717878993881714
MetaSPAdes.k21-143.D74_NODE_4267_length_6076_cov_10.676103_circularA_MAG_7583	6076	0.13047048449516296	0.17359694841000076
MetaSPAdes.k21-127.N18-D101_NODE_4250_length_4148_cov_303.695275_circularA_MAG_1472	4148	0.8794606924057007	0.019299040713044793
MetaSPAdes.k21-143.D88_NODE_4617_length_4862_cov_0.877828_circularA_MAG_3285	4862	0.08513566106557846	0.19939194803232874
MetaSPAdes.k21-143.D63_NODE_2477_length_6085_cov_6.274774_circularA_MAG_2086	6085	0.9241580963134766	0.015975526852481305
MetaSPAdes.k21-127.N31-D68_NODE_1904_length_4461_cov_3.632594_circularA_MAG_3124	4461	0.9957503080368042	0.0058350328574665765
MetaFlye.tres-o3000-3x.N7_contig_962_length_4375_circularA_MAG_19131	4375	0.9997818470001221	0.002058312561371705
MetaFlye.tres-o3000-3x.N31_contig_936_length_44802_circularA_MAG_2168	44802	0.9964933395385742	0.005532895233778986
MetaSPAdes.k21-127.N28-D64_NODE_6007_length_2749_cov_745.362677_circularA_MAG_2563	2749	0.8368822932243347	0.022528136566205906
MetaFlye.tres-o3000-3x.N21_contig_567_length_3676_circularA_MAG_1749	3676	0.3321171998977661	0.1120741747866153
MetaFlye.tres-o3000-3x.NX_contig_7758_length_4620_circularA_MAG_1490	4620	0.026897680014371872	0.27498300475866755
MetaSPAdes.k21-127.N7-D49_NODE_2405_length_10122_cov_6.343608_circularA_MAG_4181	10122	0.20039010047912598	0.14678223430772716
MetaSPAdes.k21-143.D8_NODE_10010_length_2749_cov_45.053474_circularA_MAG_2563	2749	0.7959470748901367	0.025643930810484175
MetaSPAdes.k21-127.N19-D30_NODE_1715_length_6085_cov_4.930320_circularA_MAG_2086	6085	0.8722058534622192	0.01994108316338092
MetaSPAdes.k21-143.D73_NODE_400_length_53995_cov_2.849875_circularA_MAG_1532	53995	0.5416298508644104	0.05013596193065942
MetaSPAdes.k21-127.N30-D117_NODE_6308_length_3295_cov_1.453111_circularA_MAG_1062	3295	0.16658355295658112	0.1582445804063751
MetaSPAdes.k21-143.D78_NODE_5424_length_3684_cov_1.964169_circularA_MAG_691	3684	0.2935510277748108	0.1208361658735554
MetaSPAdes.k21-127.N24-D99_NODE_5792_length_4148_cov_94.971070_circularA_MAG_4366	4148	0.9728786945343018	0.010216028400936626
MetaSPAdes.k21-127.N29-D43_NODE_3332_length_2920_cov_74.199658_circularA_MAG_48512	2920	0.0005134581588208675	0.5541015182415591
MetaFlye.tres-o3000-3x.NX_contig_6402_length_8963_circularA_MAG_3361	8963	0.09257152676582336	0.19421784122667876
MetaSPAdes.k21-127.N27-D66_NODE_2422_length_3295_cov_12.007284_circularA_MAG_1062	3295	0.14128553867340088	0.16864944482211647
MetaSPAdes.k21-127.N26-D29_NODE_1686_length_9643_cov_6.374469_circularA_MAG_1260	9643	0.1145692765712738	0.1812259234081124
MetaSPAdes.k21-143.D47_NODE_775_length_30625_cov_2.400131_circularA_MAG_238	30625	0.9142773151397705	0.016693103708739332
MetaSPAdes.k21-143.D85_NODE_10442_length_2749_cov_86.791197_circularA_MAG_2563	2749	0.8217859268188477	0.023566734647631996
MetaSPAdes.k21-127.N24-D99_NODE_8342_length_2749_cov_317.478356_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-127.N22-D128_NODE_7731_length_2749_cov_130.558021_circularA_MAG_2563	2749	0.829531192779541	0.02301911020469824
MetaSPAdes.k21-127.N28-D97_NODE_7627_length_3129_cov_0.184852_circularA_MAG_4617	3129	0.043307773768901825	0.2442405015484553
MetaFlye.tres-o3000-3x.N10_contig_2231_length_5396_circularA_MAG_236	5396	0.06624097377061844	0.2160661681395876
MetaSPAdes.k21-127.N8-D17_NODE_12430_length_2621_cov_1.754674_circularA_MAG_3874	2621	0.058134034276008606	0.224960344436891
MetaSPAdes.k21-143.D126_NODE_3826_length_6085_cov_4.716845_circularA_MAG_2086	6085	0.871179461479187	0.020054384772263765
MetaFlye.tres-o3000-3x.NX_contig_8575_length_63076_circularA_MAG_6020	63076	0.9264428019523621	0.015862225243598458
MetaSPAdes.k21-127.N7-D49_NODE_1518_length_16540_cov_2.140387_circularA_MAG_1257	16540	0.9465336799621582	0.014068283102953395
MetaFlye.tres-o3000-3x.NX_contig_8516_length_2520_circularA_MAG_495	2520	0.9880311489105225	0.007855578215877332
MetaSPAdes.k21-127.N25-D45_NODE_1158_length_5316_cov_8.573363_circularA_MAG_3047	5316	0.9717769026756287	0.01053704962610469
MetaSPAdes.k21-127.N5-D127_NODE_3576_length_3684_cov_12.427253_circularA_MAG_691	3684	0.29638320207595825	0.12013747261877786
MetaFlye.tres-o3000-3x.N27_contig_595_length_44762_circularA_MAG_2168	44762	0.9969140887260437	0.005344059218974242
MetaSPAdes.k21-127.N21-D121_NODE_1078_length_9643_cov_27.214041_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaSPAdes.k21-127.N19-D119_NODE_1288_length_9643_cov_6.897127_circularA_MAG_1260	9643	0.11791366338729858	0.17980965329707682
MetaSPAdes.k21-143.D56_NODE_2767_length_4148_cov_21.370058_circularA_MAG_4366	4148	0.9680271744728088	0.011254626482362716
MetaSPAdes.k21-143.D96_NODE_4313_length_5316_cov_0.852709_circularA_MAG_3047	5316	0.9740478992462158	0.010046075987612358
MetaSPAdes.k21-143.D87_NODE_1792_length_4148_cov_108.189489_circularA_MAG_1472	4148	0.8794605135917664	0.019299040713044793
MetaSPAdes.k21-127.N23-D104_NODE_1651_length_9643_cov_4.442290_circularA_MAG_1260	9643	0.11412006616592407	0.1815280610318
MetaSPAdes.k21-127.N28-D97_NODE_4717_length_5505_cov_2.206721_circularA_MAG_6863	5505	0.8899372816085815	0.018487045849384393
MetaSPAdes.k21-143.D114_NODE_4440_length_4148_cov_70.743009_circularA_MAG_1472	4148	0.8794606924057007	0.019299040713044793
MetaSPAdes.k21-127.N28-D74_NODE_8220_length_3044_cov_0.701051_circularA_MAG_434	3044	0.0015623143408447504	0.47764181584711835
MetaFlye.tres-o3000-3x.NX_contig_5931_length_7326_circularA_MAG_3860	7326	0.00924618635326624	0.3494976962006194
MetaFlye.tres-o3000-3x.NX_contig_1853_length_19471_circularA_MAG_13275	19471	0.052091535180807114	0.23156960495505702
MetaSPAdes.k21-143.D46_NODE_2392_length_4148_cov_19.146577_circularA_MAG_4366	4148	0.9729551076889038	0.010197144799456152
MetaFlye.tres-o3000-3x.NX_contig_5126_length_29992_circularA_MAG_386	29992	0.38056132197380066	0.1012538711383035
MetaSPAdes.k21-143.D56_NODE_188_length_83965_cov_0.942857_circularA_MAG_174	83965	1.0	0.0
MetaSPAdes.k21-143.D89_NODE_4553_length_4862_cov_0.781983_circularA_MAG_3285	4862	0.08226006478071213	0.20175239821738802
MetaSPAdes.k21-143.D72_NODE_372_length_14972_cov_0.972482_circularA_MAG_873	14972	0.0682910829782486	0.21385678676637207
MetaSPAdes.k21-127.N20-D76_NODE_6095_length_4148_cov_75.690453_circularA_MAG_4366	4148	0.9728786945343018	0.010216028400936626
MetaFlye.tres-o3000-3x.NX_contig_6086_length_7718_circularA_MAG_925	7718	0.00396358035504818	0.41005740614850067
MetaSPAdes.k21-127.N28-D125_NODE_8185_length_2749_cov_459.977083_circularA_MAG_2563	2749	0.8237355947494507	0.023434549437268675
MetaSPAdes.k21-127.N16-D126_NODE_4446_length_4883_cov_5.870776_circularA_MAG_4616	4883	0.9818755388259888	0.009026361507666742
MetaSPAdes.k21-127.N23-D10_NODE_181_length_109446_cov_2.440886_circularA_MAG_20	109446	0.9785076379776001	0.009517335146159076
MetaSPAdes.k21-127.N6-D4_NODE_5205_length_3684_cov_3.853692_circularA_MAG_691	3684	0.2937934696674347	0.1208361658735554
MetaSPAdes.k21-127.N10-D2_NODE_10775_length_3452_cov_0.645694_circularA_MAG_8790	3452	0.27104273438453674	0.12686003474582672
MetaSPAdes.k21-127.N19-D70_NODE_5516_length_2749_cov_619.212441_circularA_MAG_2563	2749	0.8162277936935425	0.02398217388020243
MetaSPAdes.k21-127.N23-D24_NODE_5438_length_2749_cov_387.710076_circularA_MAG_2563	2749	0.8240052461624146	0.023396782234307727
MetaSPAdes.k21-127.N6-D40_NODE_1589_length_10122_cov_10.828097_circularA_MAG_4181	10122	0.19881278276443481	0.14717878993881714
MetaFlye.tres-o3000-3x.N26_contig_500_length_6573_circularA_MAG_1472	6573	0.8397800922393799	0.022263766145479265
MetaSPAdes.k21-143.D44_NODE_3402_length_2621_cov_2.379626_circularA_MAG_3874	2621	0.055889394134283066	0.22741521262935266
MetaSPAdes.k21-143.D11_NODE_4232_length_5451_cov_0.838195_circularA_MAG_2868	5451	0.8558529019355774	0.02114963365813128
MetaFlye.tres-o3000-3x.N29_contig_113_length_5848_circularA_MAG_13113	5848	0.04918963089585304	0.23545962686003474
MetaSPAdes.k21-143.Fec0_NODE_20648_length_2749_cov_45.891597_circularA_MAG_2563	2749	0.8199737071990967	0.023736687060956267
MetaSPAdes.k21-127.N28-D74_NODE_9247_length_2647_cov_2.094069_circularA_MAG_111	2647	0.43114256858825684	0.08869627615378806
MetaSPAdes.k21-143.D39_NODE_4015_length_3295_cov_1.645827_circularA_MAG_1062	3295	0.163734570145607	0.15935871289372308
MetaSPAdes.k21-143.D53_NODE_8702_length_3013_cov_0.202788_circularA_MAG_5601	3013	0.08930063247680664	0.19644610620137473
MetaSPAdes.k21-143.D66_NODE_2867_length_3295_cov_3.613354_circularA_MAG_1062	3295	0.15623532235622406	0.16238008913059898
MetaSPAdes.k21-143.D92_NODE_3301_length_2621_cov_1.628768_circularA_MAG_3874	2621	0.058145202696323395	0.22494146083541053
MetaSPAdes.k21-143.D105_NODE_2077_length_8208_cov_0.421540_circularA_MAG_1307	8208	0.5473050475120544	0.0491917818566357
MetaFlye.tres-o3000-3x.N23_contig_731_length_12377_circularA_MAG_435	12377	0.3149740397930145	0.11551099025606164
MetaSPAdes.k21-127.N6-D40_NODE_6391_length_2749_cov_57.298290_circularA_MAG_2563	2749	0.8200936317443848	0.02371780345947579
MetaSPAdes.k21-143.D26_NODE_3603_length_4862_cov_1.481283_circularA_MAG_3285	4862	0.08236674219369888	0.20171463101442708
MetaSPAdes.k21-127.N19-D7_NODE_2800_length_5283_cov_2.216354_circularA_MAG_1345	5283	0.18060101568698883	0.153542563637737
MetaFlye.tres-o3000-3x.N6_contig_301_length_3360_circularA_MAG_9596	3360	0.18477430939674377	0.15218294433114282
MetaSPAdes.k21-127.N6-D37_NODE_3915_length_4461_cov_2.145259_circularA_MAG_3124	4461	0.9953733682632446	0.005986101669310371
MetaSPAdes.k21-127.N24-D120_NODE_4939_length_4883_cov_5.592873_circularA_MAG_4616	4883	0.9808313846588135	0.009177430319510536
MetaSPAdes.k21-127.N16-D126_NODE_3684_length_6076_cov_7.225806_circularA_MAG_7583	6076	0.13047048449516296	0.17359694841000076
MetaSPAdes.k21-127.N27-D51_NODE_1046_length_9643_cov_6.803795_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaFlye.tres-o3000-3x.NX_contig_6143_length_11289_circularA_MAG_5061	11289	0.23315870761871338	0.13669839111715387
MetaFlye.tres-o3000-3x.N10_contig_714_length_12686_circularA_MAG_4701	12686	0.9522384405136108	0.01335070624669537
MetaSPAdes.k21-143.D96_NODE_5978_length_3969_cov_0.481481_circularA_MAG_807	3969	0.4451764225959778	0.0848251378502908
MetaSPAdes.k21-127.N20-D76_NODE_9123_length_2647_cov_2.926332_circularA_MAG_111	2647	0.41957375407218933	0.09196313920991012
MetaSPAdes.k21-143.D11_NODE_8537_length_2749_cov_42.765733_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-143.D42_NODE_706_length_32785_cov_34.445905_circularA_MAG_2420	32785	0.9277650117874146	0.015786690837676563
MetaSPAdes.k21-127.N18-D101_NODE_546_length_32787_cov_108.813829_circularA_MAG_2420	32787	0.9266756772994995	0.015843341642117984
MetaSPAdes.k21-143.D118_NODE_1710_length_9643_cov_1.699056_circularA_MAG_1260	9643	0.11800873279571533	0.1797530024926354
MetaSPAdes.k21-127.N8-D113_NODE_3657_length_7998_cov_8.520505_circularA_MAG_1941	7998	0.592758059501648	0.04333786539768865
MetaFlye.tres-o3000-3x.N16_contig_1427_length_44680_circularA_MAG_2168	44680	0.9971983432769775	0.005098572399728076
MetaSPAdes.k21-127.N5-D127_NODE_76_length_109537_cov_2.294348_circularA_MAG_563	109537	0.6496151089668274	0.03716292771357353
MetaSPAdes.k21-143.D4_NODE_3798_length_3684_cov_1.145765_circularA_MAG_691	3684	0.29970619082450867	0.11924994334919556
MetaSPAdes.k21-143.D53_NODE_5899_length_4475_cov_3.545698_circularA_MAG_10793	4475	0.9340240955352783	0.015257949996223279
MetaSPAdes.k21-143.D64_NODE_3437_length_4148_cov_1.672131_circularA_MAG_4366	4148	0.9728357195854187	0.010234912002417102
MetaFlye.tres-o3000-3x.NX_contig_8832_length_13332_circularA_MAG_15048	13332	0.41694051027297974	0.09247299644988292
MetaSPAdes.k21-127.N20-D88_NODE_6772_length_3631_cov_0.843294_circularA_MAG_1373	3631	0.14361770451068878	0.16747866153032706
MetaSPAdes.k21-127.N18-D110_NODE_4191_length_4148_cov_241.728062_circularA_MAG_1472	4148	0.8794606924057007	0.019299040713044793
MetaSPAdes.k21-127.N27-D6_NODE_2201_length_3954_cov_1.534901_circularA_MAG_372	3954	0.4327355623245239	0.08818641891381525
MetaSPAdes.k21-127.N23-D104_NODE_3783_length_4148_cov_54.951543_circularA_MAG_4366	4148	0.9730132818222046	0.010197144799456152
MetaSPAdes.k21-127.N17-D38_NODE_2096_length_2749_cov_488.878501_circularA_MAG_2563	2749	0.8200936317443848	0.02371780345947579
MetaSPAdes.k21-127.N16-D78_NODE_2012_length_11816_cov_2.980196_circularA_MAG_449	11816	0.4720207452774048	0.07672407281516731
MetaFlye.tres-o3000-3x.N12_contig_1588_length_6781_circularA_MAG_947	6781	0.1967177391052246	0.14774529798323136
MetaSPAdes.k21-127.N27-D39_NODE_173_length_83965_cov_4.853987_circularA_MAG_174	83965	1.0	0.0
MetaFlye.tres-o3000-3x.N7_contig_714_length_5079_circularA_MAG_9276	5079	0.14020149409770966	0.16919706926505024
MetaSPAdes.k21-143.D65_NODE_9610_length_2749_cov_57.152055_circularA_MAG_2563	2749	0.834932804107666	0.022565903769166857
MetaSPAdes.k21-143.D127_NODE_2348_length_4461_cov_0.583726_circularA_MAG_3124	4461	0.9958605766296387	0.0058350328574665765
MetaSPAdes.k21-143.D68_NODE_3090_length_3295_cov_8.232777_circularA_MAG_2966	3295	0.18333381414413452	0.15269280157111564
MetaSPAdes.k21-127.N15-D95_NODE_5588_length_2749_cov_304.725718_circularA_MAG_2563	2749	0.775963544845581	0.027211269733363547
MetaSPAdes.k21-127.N27-D122_NODE_923_length_9643_cov_6.450171_circularA_MAG_1260	9643	0.12461738288402557	0.17642948863207192
MetaFlye.tres-o3000-3x.N1_contig_996_length_4696_circularA_MAG_8475	4696	0.8109152317047119	0.024378729511292392
MetaFlye.tres-o3000-3x.N5_contig_377_length_97921_circularA_MAG_1050	97921	0.15800397098064423	0.16145479265805573
MetaSPAdes.k21-143.D65_NODE_6899_length_3692_cov_0.552275_circularA_MAG_456	3692	0.1339205503463745	0.17216179469748472
MetaSPAdes.k21-127.N25-D52_NODE_1416_length_3687_cov_3.928940_circularA_MAG_1397	3687	0.26708680391311646	0.12770979681244807
MetaSPAdes.k21-143.D95_NODE_7004_length_2749_cov_90.930884_circularA_MAG_2563	2749	0.822541356086731	0.023510083843190574
MetaSPAdes.k21-143.D103_NODE_5741_length_4322_cov_0.267006_circularA_MAG_4420	4322	0.4403010606765747	0.08616587355540449
MetaSPAdes.k21-127.N24-D47_NODE_2394_length_9643_cov_6.564451_circularA_MAG_1260	9643	0.11727772653102875	0.1801117909207644
MetaSPAdes.k21-143.D6_NODE_1992_length_5985_cov_1.627903_circularA_MAG_2086	5985	0.871192991733551	0.02003550117078329
MetaFlye.tres-o3000-3x.N6_contig_1102_length_4148_circularA_MAG_8872	4148	0.5589767694473267	0.04703905128786162
MetaSPAdes.k21-143.D7_NODE_267_length_62501_cov_1.365466_circularA_MAG_3477	62501	0.9997483491897583	0.002228264974695974
MetaSPAdes.k21-143.D95_NODE_5606_length_3684_cov_2.751357_circularA_MAG_691	3684	0.30725669860839844	0.11747488481003097
MetaSPAdes.k21-127.N11-D60_NODE_3272_length_2749_cov_550.038196_circularA_MAG_2563	2749	0.8200936317443848	0.02371780345947579
MetaSPAdes.k21-127.N22-D79_NODE_3979_length_5500_cov_10.913636_circularA_MAG_810	5500	0.8005725145339966	0.025209607976433266
MetaFlye.tres-o3000-3x.NX_contig_1645_length_19356_circularA_MAG_7985	19356	0.7501046657562256	0.029231815091774305
MetaSPAdes.k21-143.D67_NODE_2067_length_9474_cov_0.450285_circularA_MAG_6789	9474	0.5587714314460754	0.04703905128786162
MetaSPAdes.k21-127.N21-D92_NODE_1074_length_9643_cov_21.277818_circularA_MAG_1260	9643	0.11260922253131866	0.18241559030138227
MetaSPAdes.k21-143.D88_NODE_3641_length_6076_cov_14.465767_circularA_MAG_7583	6076	0.13510721921920776	0.17170858826195332
MetaFlye.tres-o3000-3x.N22_contig_1008_length_8845_circularA_MAG_685	8845	0.1393735110759735	0.16970692650502303
MetaSPAdes.k21-143.D122_NODE_3260_length_3295_cov_2.078604_circularA_MAG_1062	3295	0.13872286677360535	0.17014124933907396
MetaSPAdes.k21-143.D116_NODE_2709_length_4883_cov_3.980135_circularA_MAG_4616	4883	0.9812839031219482	0.009120779515069115
MetaSPAdes.k21-143.D84_NODE_2966_length_2621_cov_1.286150_circularA_MAG_3874	2621	0.05416843295097351	0.22920915476999773
MetaSPAdes.k21-127.N28-D1_NODE_3874_length_6085_cov_13.258669_circularA_MAG_2086	6085	0.871192991733551	0.02003550117078329
MetaSPAdes.k21-143.D97_NODE_8747_length_2749_cov_181.596581_circularA_MAG_2563	2749	0.834932804107666	0.022565903769166857
MetaFlye.tres-o3000-3x.NX_contig_3910_length_4702_circularA_MAG_3186	4702	0.0004229820624459535	0.5675088752926958
MetaFlye.tres-o3000-3x.N6_contig_282_length_5946_circularA_MAG_4370	5946	0.13168387115001678	0.17306820756854746
MetaSPAdes.k21-127.N20-D55_NODE_5719_length_4148_cov_167.393202_circularA_MAG_4366	4148	0.9730132818222046	0.010197144799456152
MetaSPAdes.k21-143.D55_NODE_3925_length_5603_cov_1.294307_circularA_MAG_738	5603	0.9425366520881653	0.01452148953848478
MetaSPAdes.k21-143.D50_NODE_3467_length_4355_cov_0.872331_circularA_MAG_4731	4355	0.9966894388198853	0.005438477226376614
MetaFlye.tres-o3000-3x.NX_contig_8825_length_2739_circularA_MAG_1	2739	0.6041494607925415	0.04178941007628975
MetaFlye.tres-o3000-3x.NX_contig_6977_length_2895_circularA_MAG_1652	2895	0.17286719381809235	0.1561862678450034
MetaSPAdes.k21-127.N16-D61_NODE_233_length_101241_cov_3.034423_circularA_MAG_93	101241	0.9791241884231567	0.009422917138756703
MetaSPAdes.k21-143.D90_NODE_5715_length_3714_cov_1.086430_circularA_MAG_1433	3714	0.39627575874328613	0.09747715084220862
MetaSPAdes.k21-127.N28-D74_NODE_4556_length_6085_cov_5.196549_circularA_MAG_2086	6085	0.8568098545074463	0.021036332049248433
MetaSPAdes.k21-143.D43_NODE_4295_length_2621_cov_0.507058_circularA_MAG_3874	2621	0.056380920112133026	0.22692423899086034
MetaSPAdes.k21-127.N12-D14_NODE_7092_length_4358_cov_4.409227_circularA_MAG_893	4358	0.1800488829612732	0.1538258176599441
MetaSPAdes.k21-143.D9_NODE_1856_length_6085_cov_1.375514_circularA_MAG_2086	6085	0.8679567575454712	0.020262104388548984
MetaSPAdes.k21-127.N7-D49_NODE_3880_length_5716_cov_9.991253_circularA_MAG_7677	5716	0.17744189500808716	0.15473223053100688
MetaSPAdes.k21-143.D46_NODE_1888_length_5488_cov_1.104045_circularA_MAG_3518	5488	0.041592396795749664	0.2467520205453584
MetaSPAdes.k21-143.D108_NODE_954_length_9643_cov_1.964845_circularA_MAG_1260	9643	0.11990705132484436	0.1788654732230531
MetaFlye.tres-o3000-3x.N30_contig_381_length_10187_circularA_MAG_13334	10187	0.9999679923057556	0.0010385980814260896
MetaFlye.tres-o3000-3x.N22_contig_37_length_4967_circularA_MAG_17509	4967	0.10227875411510468	0.18826950676032933
MetaSPAdes.k21-127.N26-D53_NODE_3821_length_6076_cov_19.511685_circularA_MAG_7583	6076	0.12955743074417114	0.17401238764257118
MetaSPAdes.k21-143.D91_NODE_8963_length_2749_cov_108.567479_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-127.N20-D88_NODE_5966_length_4148_cov_68.639826_circularA_MAG_4366	4148	0.9730132818222046	0.010197144799456152
MetaSPAdes.k21-127.N6-D4_NODE_6490_length_2811_cov_3.475987_circularA_MAG_1	2811	0.6883889436721802	0.03404713346929526
